Date,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-17 00:00:00-04:00,2013-06-17 00:00:00-04:00,57.741360643797215,58.48669489349768,57.69645793605528,57.9119758605957,6752000,0.0,0.0
2013-06-18 00:00:00-04:00,2013-06-18 00:00:00-04:00,58.01973888756095,58.80997585370797,57.9748361793244,58.63037872314453,5234400,0.0,0.0
2013-06-19 00:00:00-04:00,2013-06-19 00:00:00-04:00,58.54057521646517,58.86385550514443,57.76829528808594,57.76829528808594,6871400,0.0,0.0
2013-06-20 00:00:00-04:00,2013-06-20 00:00:00-04:00,56.771510007152195,57.04090907959864,55.514309768275346,55.657989501953125,12260800,0.0,0.0
2013-06-21 00:00:00-04:00,2013-06-21 00:00:00-04:00,56.232712910623874,56.64579517520862,55.5143141850781,56.33149337768555,11892400,0.0,0.0
2013-06-24 00:00:00-04:00,2013-06-24 00:00:00-04:00,55.900453001419635,56.56497394998357,55.514313052020846,56.07107162475586,6494500,0.0,0.0
2013-06-25 00:00:00-04:00,2013-06-25 00:00:00-04:00,56.46620147311755,56.66375900556151,56.124960752575085,56.18782043457031,6776700,0.0,0.0
2013-06-26 00:00:00-04:00,2013-06-26 00:00:00-04:00,56.529056783800804,56.987034920864886,56.34945623816167,56.762535095214844,5720400,0.0,0.0
2013-06-27 00:00:00-04:00,2013-06-27 00:00:00-04:00,57.1576565281973,57.44501602870656,56.97805598398014,57.220516204833984,4875900,0.0,0.0
2013-06-28 00:00:00-04:00,2013-06-28 00:00:00-04:00,57.2564329982838,57.938910948741615,56.708656311035156,56.708656311035156,10560300,0.0,0.0
2013-07-01 00:00:00-04:00,2013-07-01 00:00:00-04:00,57.328275689796904,58.298113156560476,57.1396966581478,57.409095764160156,8221600,0.0,0.0
2013-07-02 00:00:00-04:00,2013-07-02 00:00:00-04:00,57.31929298434982,57.59767055564457,56.64579355610216,56.807430267333984,7690500,0.0,0.0
2013-07-03 00:00:00-04:00,2013-07-03 00:00:00-04:00,56.43925324955749,57.31929555648238,56.18781454791917,57.121734619140625,3351800,0.0,0.0
2013-07-05 00:00:00-04:00,2013-07-05 00:00:00-04:00,57.364195368859946,57.42705504485424,56.67273550732725,57.3103141784668,5645800,0.0,0.0
2013-07-08 00:00:00-04:00,2013-07-08 00:00:00-04:00,57.723395235356904,58.181376807223224,57.6156397016409,58.109535217285156,6679700,0.0,0.0
2013-07-09 00:00:00-04:00,2013-07-09 00:00:00-04:00,58.657311625081775,58.8548725592669,58.05565376274756,58.31607437133789,4556400,0.0,0.0
2013-07-10 00:00:00-04:00,2013-07-10 00:00:00-04:00,58.24424371126025,58.6393656537464,57.98382305382092,58.289146423339844,5761700,0.0,0.0
2013-07-11 00:00:00-04:00,2013-07-11 00:00:00-04:00,58.95365584209688,60.01329529781692,58.95365584209688,59.788795471191406,8329800,0.0,0.0
2013-07-12 00:00:00-04:00,2013-07-12 00:00:00-04:00,59.61816807438679,60.165948150418664,59.20508925251183,60.14799118041992,5889900,0.0,0.0
2013-07-15 00:00:00-04:00,2013-07-15 00:00:00-04:00,60.183913197759765,60.48923653823923,59.16917640247749,59.20509719848633,6458000,0.0,0.0
2013-07-16 00:00:00-04:00,2013-07-16 00:00:00-04:00,59.22304637884086,59.357747633353355,58.30709018029863,58.396888732910156,7470900,0.0,0.0
2013-07-17 00:00:00-04:00,2013-07-17 00:00:00-04:00,58.747111254410186,58.78303204775375,58.15443529221834,58.693233489990234,6846700,0.0,0.0
2013-07-18 00:00:00-04:00,2013-07-18 00:00:00-04:00,58.99855703453156,59.600221831227984,58.96264308807028,59.106319427490234,4962800,0.0,0.0
2013-07-19 00:00:00-04:00,2013-07-19 00:00:00-04:00,59.16918090842577,59.29490027843504,58.2891453183609,58.51364517211914,7220400,0.0,0.0
2013-07-22 00:00:00-04:00,2013-07-22 00:00:00-04:00,58.50465331643858,58.66629345772053,57.70543452098635,57.831153869628906,5973600,0.0,0.0
2013-07-23 00:00:00-04:00,2013-07-23 00:00:00-04:00,58.01075412334043,58.16341236193242,57.76829732388204,57.87605285644531,4534500,0.0,0.0
2013-07-24 00:00:00-04:00,2013-07-24 00:00:00-04:00,58.00177774013099,58.477723175348956,57.94789996871418,58.04668045043945,5326800,0.0,0.0
2013-07-25 00:00:00-04:00,2013-07-25 00:00:00-04:00,57.75930419941311,58.13646219254757,57.70542644359096,57.96584701538086,5407800,0.0,0.0
2013-07-26 00:00:00-04:00,2013-07-26 00:00:00-04:00,57.89401581535593,58.43281402370467,57.5707355201085,58.35199737548828,4949600,0.0,0.0
2013-07-29 00:00:00-04:00,2013-07-29 00:00:00-04:00,58.1903631346026,58.39689915735888,57.89402169201319,58.01974105834961,3805800,0.0,0.0
2013-07-30 00:00:00-04:00,2013-07-30 00:00:00-04:00,58.10055112764926,58.25321621334227,57.56175292569461,57.63359451293945,6210500,0.0,0.0
2013-07-31 00:00:00-04:00,2013-07-31 00:00:00-04:00,57.85809548983323,58.4777172026069,57.813192784111,58.05565643310547,7155300,0.0,0.0
2013-08-01 00:00:00-04:00,2013-08-01 00:00:00-04:00,58.5136363744632,59.1512150411322,58.48669064106243,58.693233489990234,6338100,0.0,0.0
2013-08-02 00:00:00-04:00,2013-08-02 00:00:00-04:00,58.87282966189445,59.797767809296126,58.66629366746783,59.72593307495117,6098500,0.0,0.0
2013-08-05 00:00:00-04:00,2013-08-05 00:00:00-04:00,59.71695424431606,59.752875038936764,58.91773540478064,59.285911560058594,7265800,0.0,0.0
2013-08-06 00:00:00-04:00,2013-08-06 00:00:00-04:00,59.34876825152381,60.30963404409889,59.24101272427478,60.210853576660156,11546300,0.0,0.0
2013-08-07 00:00:00-04:00,2013-08-07 00:00:00-04:00,58.30709526851225,59.53735678534015,57.57971802233621,59.187137603759766,16970500,0.0,0.0
2013-08-08 00:00:00-04:00,2013-08-08 00:00:00-04:00,59.573273357103076,59.681035745109895,58.54955465020789,59.04345703125,8826400,0.0,0.0
2013-08-09 00:00:00-04:00,2013-08-09 00:00:00-04:00,58.79201620092943,59.04345491273225,58.01075433109264,58.127498626708984,7945500,0.0,0.0
2013-08-12 00:00:00-04:00,2013-08-12 00:00:00-04:00,57.70543717869059,57.85809541604591,57.17561402684609,57.409095764160156,8004900,0.0,0.0
2013-08-13 00:00:00-04:00,2013-08-13 00:00:00-04:00,57.705436884154125,57.705436884154125,56.94213542448704,57.45399475097656,6025100,0.0,0.0
2013-08-14 00:00:00-04:00,2013-08-14 00:00:00-04:00,57.4270642985966,57.62462184401487,56.996024982780405,57.43604278564453,6413700,0.0,0.0
2013-08-15 00:00:00-04:00,2013-08-15 00:00:00-04:00,56.82540170018172,56.8613224988079,55.85556411644604,56.01720428466797,9014100,0.0,0.0
2013-08-16 00:00:00-04:00,2013-08-16 00:00:00-04:00,55.64902377158146,56.12496235617112,55.415542009846114,55.82862091064453,8238800,0.0,0.0
2013-08-19 00:00:00-04:00,2013-08-19 00:00:00-04:00,55.81065201332578,55.837590893310605,55.523292541503906,55.523292541503906,5659900,0.0,0.0
2013-08-20 00:00:00-04:00,2013-08-20 00:00:00-04:00,55.48737527233917,56.026173459798365,55.48737527233917,55.56819534301758,5192100,0.0,0.0
2013-08-21 00:00:00-04:00,2013-08-21 00:00:00-04:00,55.334714319912656,55.5681960495502,54.85877580075245,54.9036750793457,7185400,0.0,0.0
2013-08-22 00:00:00-04:00,2013-08-22 00:00:00-04:00,55.06531309430039,55.514312714068396,54.92163335299844,55.3526725769043,5302300,0.0,0.0
2013-08-23 00:00:00-04:00,2013-08-23 00:00:00-04:00,55.640030160145116,55.666972465816244,55.19103055570445,55.43349075317383,5505900,0.0,0.0
2013-08-26 00:00:00-04:00,2013-08-26 00:00:00-04:00,55.46043804784783,55.77473987400004,55.07430148099075,55.09225845336914,4499100,0.0,0.0
2013-08-27 00:00:00-04:00,2013-08-27 00:00:00-04:00,54.68815902604162,55.09225597267707,54.39181761120709,54.499576568603516,7734500,0.0,0.0
2013-08-28 00:00:00-04:00,2013-08-28 00:00:00-04:00,54.27506816560623,54.91265017463686,54.24812928691301,54.607330322265625,7161700,0.0,0.0
2013-08-29 00:00:00-04:00,2013-08-29 00:00:00-04:00,54.57142667812181,55.2449262618027,54.373865704051354,54.84980773925781,5396200,0.0,0.0
2013-08-30 00:00:00-04:00,2013-08-30 00:00:00-04:00,54.9036751292753,55.02041599420024,54.37385541996414,54.62529754638672,5404100,0.0,0.0
2013-09-03 00:00:00-04:00,2013-09-03 00:00:00-04:00,55.15511708714854,55.66697985570914,54.41875791216043,54.7150993347168,7016400,0.0,0.0
2013-09-04 00:00:00-04:00,2013-09-04 00:00:00-04:00,54.706109831517146,54.97551233303626,54.34691220548352,54.876731872558594,14014600,0.0,0.0
2013-09-05 00:00:00-04:00,2013-09-05 00:00:00-04:00,54.8408162267523,55.31675475305111,54.7420357570083,55.04735565185547,6356600,0.0,0.0
2013-09-06 00:00:00-04:00,2013-09-06 00:00:00-04:00,55.2000154129564,55.52329569350709,54.44569590020323,55.128173828125,7319400,0.0,0.0
2013-09-09 00:00:00-04:00,2013-09-09 00:00:00-04:00,55.316752075268425,55.5322734011492,55.02041410597704,55.30777359008789,7224500,0.0,0.0
2013-09-10 00:00:00-04:00,2013-09-10 00:00:00-04:00,55.756774206166064,56.54701451435587,55.61309446154931,56.421295166015625,9919600,0.0,0.0
2013-09-11 00:00:00-04:00,2013-09-11 00:00:00-04:00,56.681712623882355,57.41807174682617,56.55599327493029,57.41807174682617,9439700,0.0,0.0
2013-09-12 00:00:00-04:00,2013-09-12 00:00:00-04:00,57.292353307614995,59.58225078364752,56.942134136945896,58.80997085571289,22426500,0.0,0.0
2013-09-13 00:00:00-04:00,2013-09-13 00:00:00-04:00,59.15121788590478,60.19289353820253,58.81895566989033,59.887577056884766,12718700,0.0,0.0
2013-09-16 00:00:00-04:00,2013-09-16 00:00:00-04:00,60.45331307591064,60.74965449151981,60.058191188431756,60.11207580566406,9716500,0.0,0.0
2013-09-17 00:00:00-04:00,2013-09-17 00:00:00-04:00,60.013289926263,60.34554525516764,59.914509463293946,60.14799118041992,6450700,0.0,0.0
2013-09-18 00:00:00-04:00,2013-09-18 00:00:00-04:00,59.869610484393704,60.49821409248445,59.456531636832196,60.264732360839844,9865600,0.0,0.0
2013-09-19 00:00:00-04:00,2013-09-19 00:00:00-04:00,59.61817555184001,59.71695602719835,58.72915812480625,59.016517639160156,11864800,0.0,0.0
2013-09-20 00:00:00-04:00,2013-09-20 00:00:00-04:00,58.91773113072348,59.12426712082106,58.28913439843885,58.37893295288086,29076200,0.0,0.0
2013-09-23 00:00:00-04:00,2013-09-23 00:00:00-04:00,58.405875024679716,58.80099690723787,58.08259473007593,58.14545440673828,8286600,0.0,0.0
2013-09-24 00:00:00-04:00,2013-09-24 00:00:00-04:00,58.316077530754626,58.513638475643106,57.7233946960892,57.759315490722656,8272800,0.0,0.0
2013-09-25 00:00:00-04:00,2013-09-25 00:00:00-04:00,57.84911397330449,58.3070955402715,57.651553028683786,57.87605285644531,7281400,0.0,0.0
2013-09-26 00:00:00-04:00,2013-09-26 00:00:00-04:00,57.795235193499735,58.63037481217488,57.696454722921644,58.585472106933594,6971200,0.0,0.0
2013-09-27 00:00:00-04:00,2013-09-27 00:00:00-04:00,58.34302739682753,58.765088249233465,58.09158863825182,58.54058837890625,5586000,0.0,0.0
2013-09-30 00:00:00-04:00,2013-09-30 00:00:00-04:00,58.12750063632741,58.32505473729454,57.82217729630313,57.9119758605957,7463200,0.0,0.0
2013-10-01 00:00:00-04:00,2013-10-01 00:00:00-04:00,57.80421016683272,58.59444698541836,57.795228256624334,58.217288970947266,4881200,0.0,0.0
2013-10-02 00:00:00-04:00,2013-10-02 00:00:00-04:00,57.87605559111544,58.675274467614656,57.83115973415641,58.2621955871582,7218800,0.0,0.0
2013-10-03 00:00:00-04:00,2013-10-03 00:00:00-04:00,58.11851758048627,58.3070966171459,57.319298726989736,57.48991394042969,7264100,0.0,0.0
2013-10-04 00:00:00-04:00,2013-10-04 00:00:00-04:00,57.48990615245628,58.75608832146248,57.4450103028713,58.63935089111328,6546000,0.0,0.0
2013-10-07 00:00:00-04:00,2013-10-07 00:00:00-04:00,58.19932712899393,58.64832673801549,57.98380923499687,58.001766204833984,5840900,0.0,0.0
2013-10-08 00:00:00-04:00,2013-10-08 00:00:00-04:00,57.93891096023799,58.16341078190089,57.44501546329411,57.471954345703125,8636300,0.0,0.0
2013-10-09 00:00:00-04:00,2013-10-09 00:00:00-04:00,57.48991156781165,57.633594742874585,56.66375386477243,57.10377502441406,8746900,0.0,0.0
2013-10-10 00:00:00-04:00,2013-10-10 00:00:00-04:00,57.90300253684367,58.971617131004294,57.73238046373595,58.89080047607422,7676600,0.0,0.0
2013-10-11 00:00:00-04:00,2013-10-11 00:00:00-04:00,58.96263603122315,59.797768784732824,58.818952857808064,59.4565315246582,6735000,0.0,0.0
2013-10-14 00:00:00-04:00,2013-10-14 00:00:00-04:00,59.16019830434187,60.14800313028385,59.07039973412671,60.013301849365234,6461500,0.0,0.0
2013-10-15 00:00:00-04:00,2013-10-15 00:00:00-04:00,59.92350660139628,60.11208566466073,59.205104297462256,59.6630859375,5943100,0.0,0.0
2013-10-16 00:00:00-04:00,2013-10-16 00:00:00-04:00,59.842673122972826,60.04023406621673,59.384691559197506,59.582252502441406,7724800,0.0,0.0
2013-10-17 00:00:00-04:00,2013-10-17 00:00:00-04:00,59.43857128285646,59.79776549424723,59.24999226651918,59.64510726928711,6952100,0.0,0.0
2013-10-18 00:00:00-04:00,2013-10-18 00:00:00-04:00,59.716946884531424,60.40840325498652,59.25896537354988,60.3006477355957,7587000,0.0,0.0
2013-10-21 00:00:00-04:00,2013-10-21 00:00:00-04:00,60.40841034620335,60.731690644705374,60.30963672556367,60.7137336730957,4845800,0.0,0.0
2013-10-22 00:00:00-04:00,2013-10-22 00:00:00-04:00,61.01008264821671,62.07869729677222,60.839460566423945,61.96195983886719,7860700,0.0,0.0
2013-10-23 00:00:00-04:00,2013-10-23 00:00:00-04:00,61.79132193423441,62.141541069461105,61.08190175356775,61.17170715332031,5864500,0.0,0.0
2013-10-24 00:00:00-04:00,2013-10-24 00:00:00-04:00,61.22558937929482,62.13257054368714,61.08190621015954,62.00685119628906,6045400,0.0,0.0
2013-10-25 00:00:00-04:00,2013-10-25 00:00:00-04:00,62.24931615491553,62.74321854969002,61.935017745146084,62.195438385009766,6613300,0.0,0.0
2013-10-28 00:00:00-04:00,2013-10-28 00:00:00-04:00,62.276258264912926,62.393002574009806,61.890118241144776,61.96195983886719,4469200,0.0,0.0
2013-10-29 00:00:00-04:00,2013-10-29 00:00:00-04:00,62.069721637840466,62.312178463829405,61.76439827605581,61.89011764526367,4450200,0.0,0.0
2013-10-30 00:00:00-04:00,2013-10-30 00:00:00-04:00,62.159507105438884,62.23134868732554,61.00108728948023,61.48600769042969,5816100,0.0,0.0
2013-10-31 00:00:00-04:00,2013-10-31 00:00:00-04:00,61.486013541592385,62.23135460941676,61.37825115850745,61.59376907348633,5706100,0.0,0.0
2013-11-01 00:00:00-04:00,2013-11-01 00:00:00-04:00,61.70152188710698,62.123582591408955,61.512942884348845,61.970924377441406,5008600,0.0,0.0
2013-11-04 00:00:00-05:00,2013-11-04 00:00:00-05:00,62.3301296326133,62.45584897629398,61.43213040564252,61.791324615478516,4790200,0.0,0.0
2013-11-05 00:00:00-05:00,2013-11-05 00:00:00-05:00,61.755409844878876,62.015830468232025,61.11783115371402,61.82725143432617,5140600,0.0,0.0
2013-11-06 00:00:00-05:00,2013-11-06 00:00:00-05:00,62.12360000814669,62.5187219444281,61.62072252647351,61.96195983886719,6503200,0.0,0.0
2013-11-07 00:00:00-05:00,2013-11-07 00:00:00-05:00,62.26726132757019,62.26726132757019,60.24676312471011,60.3006477355957,10496300,0.0,0.0
2013-11-08 00:00:00-05:00,2013-11-08 00:00:00-05:00,60.04921884319413,62.33013800834567,59.91451757080969,61.58479690551758,16182800,0.0,0.0
2013-11-11 00:00:00-05:00,2013-11-11 00:00:00-05:00,61.49498888775117,61.7284637493895,61.2345682948251,61.3692626953125,4954000,0.0,0.0
2013-11-12 00:00:00-05:00,2013-11-12 00:00:00-05:00,61.36029085880707,61.468046384856464,60.5431082465825,60.85740661621094,6586700,0.0,0.0
2013-11-13 00:00:00-05:00,2013-11-13 00:00:00-05:00,60.55208934371504,61.952965973055576,60.4353519083335,61.93500900268555,5681000,0.0,0.0
2013-11-14 00:00:00-05:00,2013-11-14 00:00:00-05:00,62.08767742998645,62.99465873446218,61.961958063171004,62.87791442871094,7246600,0.0,0.0
2013-11-15 00:00:00-05:00,2013-11-15 00:00:00-05:00,62.65341577002587,63.01261690397099,62.45586165498826,62.85995864868164,6184400,0.0,0.0
2013-11-18 00:00:00-05:00,2013-11-18 00:00:00-05:00,62.91382710941189,62.94076599151217,62.258291474335806,62.41094970703125,4904400,0.0,0.0
2013-11-19 00:00:00-05:00,2013-11-19 00:00:00-05:00,62.40196511102758,62.60850795022765,61.997868194528486,62.06970977783203,4801700,0.0,0.0
2013-11-20 00:00:00-05:00,2013-11-20 00:00:00-05:00,62.06971470613479,62.788110042639,62.03379391163093,62.168495178222656,4726800,0.0,0.0
2013-11-21 00:00:00-05:00,2013-11-21 00:00:00-05:00,62.37501440937462,62.86891663699878,62.20439239416097,62.80605697631836,4498300,0.0,0.0
2013-11-22 00:00:00-05:00,2013-11-22 00:00:00-05:00,62.81506995233172,63.15631418875044,62.680375491843606,63.03956985473633,4667500,0.0,0.0
2013-11-25 00:00:00-05:00,2013-11-25 00:00:00-05:00,63.34487469043755,63.38079548642133,62.50075311279695,62.62647247314453,5830600,0.0,0.0
2013-11-26 00:00:00-05:00,2013-11-26 00:00:00-05:00,62.78809023214592,64.3775523442877,62.77013326615516,63.91957092285156,8850000,0.0,0.0
2013-11-27 00:00:00-05:00,2013-11-27 00:00:00-05:00,63.946536417917734,63.982457216041674,63.27303686827519,63.551414489746094,5446100,0.0,0.0
2013-11-29 00:00:00-05:00,2013-11-29 00:00:00-05:00,63.79389038022341,64.00042644499618,63.21018928852152,63.34489059448242,4801000,0.0,0.0
2013-12-02 00:00:00-05:00,2013-12-02 00:00:00-05:00,63.56938069851048,64.03633738925105,63.54244181170514,63.67714309692383,6774600,0.0,0.0
2013-12-03 00:00:00-05:00,2013-12-03 00:00:00-05:00,63.057497221734984,63.228119241285235,62.30317442320855,62.770137786865234,8304700,0.0,0.0
2013-12-04 00:00:00-05:00,2013-12-04 00:00:00-05:00,62.33911684499576,63.29100086996342,62.24931827503059,62.8330192565918,4883800,0.0,0.0
2013-12-05 00:00:00-05:00,2013-12-05 00:00:00-05:00,63.120383207639414,63.47060245084214,62.93180414216042,63.066505432128906,5587000,0.0,0.0
2013-12-06 00:00:00-05:00,2013-12-06 00:00:00-05:00,63.730995251365066,64.19795175439417,63.551391326208325,64.17101287841797,5542000,0.0,0.0
2013-12-09 00:00:00-05:00,2013-12-09 00:00:00-05:00,64.08123124205797,64.18899362557299,63.68610935369389,63.85673141479492,6477100,0.0,0.0
2013-12-10 00:00:00-05:00,2013-12-10 00:00:00-05:00,63.677129967115555,64.34164749233209,63.668148056301796,64.26980590820312,7112200,0.0,0.0
2013-12-11 00:00:00-05:00,2013-12-11 00:00:00-05:00,64.4134855417272,64.77267974027988,63.246083842860436,63.326900482177734,9519200,0.0,0.0
2013-12-12 00:00:00-05:00,2013-12-12 00:00:00-05:00,62.98145822268717,63.65417972042204,62.545100956611364,63.29963684082031,8756300,0.86,0.0
2013-12-13 00:00:00-05:00,2013-12-13 00:00:00-05:00,63.54509695348172,63.7541827973489,62.9814612770448,63.29055404663086,5784300,0.0,0.0
2013-12-16 00:00:00-05:00,2013-12-16 00:00:00-05:00,63.55417468616742,64.40871039432477,63.55417468616742,64.09962463378906,6246600,0.0,0.0
2013-12-17 00:00:00-05:00,2013-12-17 00:00:00-05:00,64.26326389017447,64.46326383378636,63.48144971193133,64.23599243164062,6829100,0.0,0.0
2013-12-18 00:00:00-05:00,2013-12-18 00:00:00-05:00,64.50873697203477,65.63600158691406,63.763286784421396,65.63600158691406,7971400,0.0,0.0
2013-12-19 00:00:00-05:00,2013-12-19 00:00:00-05:00,65.58142541105074,66.435967974384,65.54506115986936,66.33596801757812,6768100,0.0,0.0
2013-12-20 00:00:00-05:00,2013-12-20 00:00:00-05:00,66.45416731287546,66.87234592794256,65.76326019695969,65.81781005859375,12989700,0.0,0.0
2013-12-23 00:00:00-05:00,2013-12-23 00:00:00-05:00,66.26325498946338,66.6632549100976,66.05416916605792,66.6177978515625,5621900,0.0,0.0
2013-12-24 00:00:00-05:00,2013-12-24 00:00:00-05:00,66.59052108920689,67.14506386747371,66.59052108920689,67.13597106933594,2883600,0.0,0.0
2013-12-26 00:00:00-05:00,2013-12-26 00:00:00-05:00,67.22688297280234,67.89961136686827,67.19052564923909,67.83597564697266,4620100,0.0,0.0
2013-12-27 00:00:00-05:00,2013-12-27 00:00:00-05:00,67.86325125993831,67.98142990818317,67.20870842337722,67.59052276611328,3844800,0.0,0.0
2013-12-30 00:00:00-05:00,2013-12-30 00:00:00-05:00,68.1723425609111,69.58142833268099,68.08143536758466,69.29961395263672,8578900,0.0,0.0
2013-12-31 00:00:00-05:00,2013-12-31 00:00:00-05:00,69.34506979521107,69.54506979847315,68.91779832201937,69.45416259765625,4692300,0.0,0.0
2014-01-02 00:00:00-05:00,2014-01-02 00:00:00-05:00,69.1268669635713,69.54504548977924,68.99959553975899,69.33595275878906,5200900,0.0,0.0
2014-01-03 00:00:00-05:00,2014-01-03 00:00:00-05:00,69.36324976279896,69.72687853653073,69.09961404680143,69.19052124023438,4060700,0.0,0.0
2014-01-06 00:00:00-05:00,2014-01-06 00:00:00-05:00,69.57232991986511,69.854144277174,68.62687992684089,68.9268798828125,6816200,0.0,0.0
2014-01-07 00:00:00-05:00,2014-01-07 00:00:00-05:00,69.19959653791494,69.72686090077671,68.99959660148313,69.39958953857422,4494900,0.0,0.0
2014-01-08 00:00:00-05:00,2014-01-08 00:00:00-05:00,69.2086805663938,69.34504478632759,68.00868791536654,68.38141632080078,10900300,0.0,0.0
2014-01-09 00:00:00-05:00,2014-01-09 00:00:00-05:00,68.59961624341214,68.59961624341214,67.5632589468786,68.09053039550781,8052900,0.0,0.0
2014-01-10 00:00:00-05:00,2014-01-10 00:00:00-05:00,68.25415064048171,68.64505773809957,67.78142222971118,68.53596496582031,6219000,0.0,0.0
2014-01-13 00:00:00-05:00,2014-01-13 00:00:00-05:00,68.09050988679185,68.29959568173015,66.40870298657212,66.60869598388672,8232800,0.0,0.0
2014-01-14 00:00:00-05:00,2014-01-14 00:00:00-05:00,67.00869797825952,67.79960493810307,66.62688369520647,67.6814193725586,5996500,0.0,0.0
2014-01-15 00:00:00-05:00,2014-01-15 00:00:00-05:00,67.54506395326219,68.2723282836311,67.49960689821353,67.5268783569336,7283900,0.0,0.0
2014-01-16 00:00:00-05:00,2014-01-16 00:00:00-05:00,67.62688491056049,67.63597770960966,67.01779915396273,67.46324920654297,5597400,0.0,0.0
2014-01-17 00:00:00-05:00,2014-01-17 00:00:00-05:00,67.66324377958067,67.84505813143608,66.98142955646348,67.25415802001953,6624800,0.0,0.0
2014-01-21 00:00:00-05:00,2014-01-21 00:00:00-05:00,67.26324780694347,68.0723335107189,66.63598340140446,67.45415496826172,7507100,0.0,0.0
2014-01-22 00:00:00-05:00,2014-01-22 00:00:00-05:00,67.34507005459794,68.572334357596,67.3177985934294,68.46324157714844,6795100,0.0,0.0
2014-01-23 00:00:00-05:00,2014-01-23 00:00:00-05:00,67.75415245134896,68.13596676013857,67.40870240088783,67.99051666259766,6280900,0.0,0.0
2014-01-24 00:00:00-05:00,2014-01-24 00:00:00-05:00,67.363262522746,67.48144812639612,66.10872650146484,66.10872650146484,7334900,0.0,0.0
2014-01-27 00:00:00-05:00,2014-01-27 00:00:00-05:00,65.88144222579278,66.28144215589396,65.1996279462695,65.68144226074219,7415100,0.0,0.0
2014-01-28 00:00:00-05:00,2014-01-28 00:00:00-05:00,65.69052180550362,66.36324315021564,65.67233621101913,66.254150390625,5508400,0.0,0.0
2014-01-29 00:00:00-05:00,2014-01-29 00:00:00-05:00,65.42689174380513,65.67234180407294,64.65417037093509,64.84507751464844,8604800,0.0,0.0
2014-01-30 00:00:00-05:00,2014-01-30 00:00:00-05:00,65.53598404179489,66.93597683623624,65.45416965889251,66.5632553100586,7550500,0.0,0.0
2014-01-31 00:00:00-05:00,2014-01-31 00:00:00-05:00,65.63598430499955,66.65416277873153,65.2723555761706,66.00871276855469,7748500,0.0,0.0
2014-02-03 00:00:00-05:00,2014-02-03 00:00:00-05:00,66.0541675223798,66.11780324128144,63.49963209613226,63.62690353393555,11964800,0.0,0.0
2014-02-04 00:00:00-05:00,2014-02-04 00:00:00-05:00,64.49054566640473,64.77236003095139,63.52691004996889,64.59054565429688,11278800,0.0,0.0
2014-02-05 00:00:00-05:00,2014-02-05 00:00:00-05:00,65.49962811959107,65.49962811959107,63.972363850764246,65.23599243164062,11573300,0.0,0.0
2014-02-06 00:00:00-05:00,2014-02-06 00:00:00-05:00,68.73597830481651,69.75415690379747,67.9814354217085,68.69052124023438,19821900,0.0,0.0
2014-02-07 00:00:00-05:00,2014-02-07 00:00:00-05:00,68.25413972043357,68.81776828093527,67.82686843374886,68.79049682617188,11480100,0.0,0.0
2014-02-10 00:00:00-05:00,2014-02-10 00:00:00-05:00,68.79051717287113,70.28141725093415,68.69960998484756,70.05414581298828,8781600,0.0,0.0
2014-02-11 00:00:00-05:00,2014-02-11 00:00:00-05:00,70.1359591772528,70.83595207494072,70.09959491901571,70.7177734375,8186200,0.0,0.0
2014-02-12 00:00:00-05:00,2014-02-12 00:00:00-05:00,70.5996023428634,70.9177809667155,70.5814167439154,70.82687377929688,6329500,0.0,0.0
2014-02-13 00:00:00-05:00,2014-02-13 00:00:00-05:00,70.47232252576018,71.126865359114,70.18141537046667,70.81777954101562,5955400,0.0,0.0
2014-02-14 00:00:00-05:00,2014-02-14 00:00:00-05:00,70.79960685271588,72.2450570292451,70.69960684962,72.0268783569336,7001100,0.0,0.0
2014-02-18 00:00:00-05:00,2014-02-18 00:00:00-05:00,72.27230322768057,72.72684601527604,72.2086675148481,72.34503173828125,6136500,0.0,0.0
2014-02-19 00:00:00-05:00,2014-02-19 00:00:00-05:00,72.2723140919178,72.52685698151149,71.63595686793361,71.69959259033203,7024000,0.0,0.0
2014-02-20 00:00:00-05:00,2014-02-20 00:00:00-05:00,72.00868769804622,72.40868768233875,71.67232344436619,71.99050903320312,5748700,0.0,0.0
2014-02-21 00:00:00-05:00,2014-02-21 00:00:00-05:00,71.88141068263788,73.1359465331084,71.63596057946228,72.84503936767578,8252300,0.0,0.0
2014-02-24 00:00:00-05:00,2014-02-24 00:00:00-05:00,73.18140252704664,74.17230266066379,73.14503826492668,73.39049530029297,6635200,0.0,0.0
2014-02-25 00:00:00-05:00,2014-02-25 00:00:00-05:00,73.38139072486295,73.9541121558532,72.76321223957409,72.91775512695312,6064300,0.0,0.0
2014-02-26 00:00:00-05:00,2014-02-26 00:00:00-05:00,73.29956871934526,73.59047583108949,72.35411887223333,72.79957580566406,5775600,0.0,0.0
2014-02-27 00:00:00-05:00,2014-02-27 00:00:00-05:00,72.72684389271637,73.26320103725445,72.5995724707659,73.1632080078125,4919800,0.0,0.0
2014-02-28 00:00:00-05:00,2014-02-28 00:00:00-05:00,73.49048252005288,74.17229677521021,72.8813967833646,73.46321105957031,7030700,0.0,0.0
2014-03-03 00:00:00-05:00,2014-03-03 00:00:00-05:00,72.99958222625453,73.3177608242578,71.68140384056493,72.23594665527344,8449400,0.0,0.0
